timestamp,temperature
2020-09-15 09:11:29,24.11
2020-09-15 09:17:20,24.39
2020-09-15 09:23:13,24.72
2020-09-15 09:29:05,24.89
2020-09-15 09:34:58,25.28
2020-09-15 09:40:50,25.50
2020-09-15 09:46:42,25.72
2020-09-15 09:52:34,25.89
2020-09-15 09:58:27,26.00
2020-09-15 10:04:19,26.39
2020-09-15 10:10:11,26.61
2020-09-15 10:16:03,26.78
2020-09-15 10:21:55,27.00
2020-09-15 10:27:48,27.22
2020-09-15 10:33:40,27.39
2020-09-15 10:39:33,27.50
2020-09-15 10:45:26,27.72
2020-09-15 10:51:19,28.00
2020-09-15 10:57:11,28.28
2020-09-15 11:03:03,28.50
2020-09-15 11:08:55,28.61
2020-09-15 11:14:47,28.78
2020-09-15 11:20:39,29.00
2020-09-15 11:26:31,29.22
2020-09-15 11:32:23,29.50
2020-09-15 11:38:15,29.78
2020-09-15 11:44:08,30.11
2020-09-15 11:50:00,30.39
2020-09-15 11:55:53,30.50
2020-09-15 12:01:46,30.61
2020-09-15 12:07:39,30.50
2020-09-15 12:13:32,30.61
2020-09-15 12:19:25,30.72
2020-09-15 12:25:17,30.89
2020-09-15 12:31:09,31.22
2020-09-15 12:37:02,31.22
2020-09-15 12:42:54,31.50
2020-09-15 12:48:47,31.72
2020-09-15 12:54:41,31.61
2020-09-15 13:00:32,31.61
2020-09-15 13:06:26,31.72
2020-09-15 13:12:19,31.89
2020-09-15 13:18:12,32.11
2020-09-15 13:24:04,32.22
2020-09-15 13:29:56,32.28
2020-09-15 13:35:48,32.50
2020-09-15 13:41:40,32.50
2020-09-15 13:47:32,32.50
2020-09-15 13:53:24,32.50
2020-09-15 13:59:17,32.50
2020-09-15 14:05:09,32.50
2020-09-15 14:11:02,32.50
2020-09-15 14:16:55,32.39
2020-09-15 14:22:47,32.28
2020-09-15 14:28:41,32.28
2020-09-15 14:34:34,32.28
2020-09-15 14:40:26,32.28
2020-09-15 14:46:19,32.61
2020-09-15 14:52:11,32.72
2020-09-15 14:58:03,32.72
2020-09-15 15:03:54,32.78
2020-09-15 15:09:47,32.78
2020-09-15 15:15:40,32.78
2020-09-15 15:21:32,32.78
2020-09-15 15:27:25,32.78
2020-09-15 15:33:19,32.78
2020-09-15 15:39:11,32.78
2020-09-15 15:45:03,32.72
2020-09-15 15:50:55,32.61
2020-09-15 15:56:47,32.39
2020-09-15 16:02:40,32.28
2020-09-15 16:08:33,32.22
2020-09-15 16:14:25,32.00
2020-09-15 16:20:17,31.78
2020-09-15 16:26:09,31.50
2020-09-15 16:32:01,30.89
2020-09-15 16:37:54,30.22
2020-09-15 16:43:47,29.50
2020-09-15 16:49:39,29.11
2020-09-15 16:55:32,28.78
2020-09-15 17:01:25,28.61
2020-09-15 17:07:18,28.28
2020-09-15 17:13:09,27.89
2020-09-15 17:19:02,27.50
2020-09-15 17:24:54,27.11
2020-09-15 17:30:47,26.61
2020-09-15 17:36:40,26.28
2020-09-15 17:42:31,25.89
2020-09-15 17:48:24,25.39
2020-09-15 17:54:17,24.89
2020-09-15 18:00:09,24.39
2020-09-15 18:06:01,24.11
2020-09-15 18:11:54,24.00
2020-09-15 18:17:47,24.11
2020-09-15 18:23:39,25.00
2020-09-15 18:29:32,25.28
2020-09-15 18:35:25,25.28
2020-09-15 18:41:17,25.28
2020-09-15 18:47:10,25.22
2020-09-15 18:53:02,25.11
2020-09-15 18:58:54,25.11
2020-09-15 19:04:47,25.00
2020-09-15 19:10:40,24.78
2020-09-15 19:16:31,24.61
2020-09-15 19:22:25,24.00
2020-09-15 19:28:17,23.28
2020-09-15 19:34:09,22.78
2020-09-15 19:40:01,22.39
2020-09-15 19:45:54,22.00
2020-09-15 19:51:47,21.72
2020-09-15 19:57:39,21.39
2020-09-15 20:03:31,21.28
2020-09-15 20:09:24,21.22
2020-09-15 20:15:17,21.22
2020-09-15 20:21:09,21.11
2020-09-15 20:27:02,21.11
2020-09-15 20:32:54,20.89
2020-09-15 20:38:45,20.78
2020-09-15 20:44:37,20.61
2020-09-15 20:50:30,20.39
2020-09-15 20:56:22,20.22
2020-09-15 21:02:14,20.00
2020-09-15 21:08:06,19.72
2020-09-15 21:13:58,19.50
2020-09-15 21:19:50,19.28
2020-09-15 21:25:43,19.11
2020-09-15 21:31:35,19.00
2020-09-15 21:37:28,18.78
2020-09-15 21:43:20,18.72
2020-09-15 21:49:13,18.50
2020-09-15 21:55:06,18.28
2020-09-15 22:00:58,18.28
2020-09-15 22:06:51,18.22
2020-09-15 22:12:44,18.00
2020-09-15 22:18:37,17.78
2020-09-15 22:24:29,17.72
2020-09-15 22:30:22,17.50
2020-09-15 22:36:14,17.39
2020-09-15 22:42:05,17.28
2020-09-15 22:47:58,17.11
2020-09-15 22:53:50,17.00
2020-09-15 22:59:42,16.89
2020-09-15 23:05:34,16.78
2020-09-15 23:11:27,16.72
2020-09-15 23:17:19,16.61
2020-09-15 23:23:11,16.50
2020-09-15 23:29:03,16.39
2020-09-15 23:34:55,16.28
2020-09-15 23:40:48,16.22
2020-09-15 23:46:40,16.11
2020-09-15 23:52:32,16.00
2020-09-15 23:58:26,16.00
