timestamp,temperature
2021-09-06 08:20:00,19
2021-09-06 08:25:00,19.2
2021-09-06 08:30:00,19.5
2021-09-06 08:35:00,19.9
2021-09-06 08:40:00,20.2
2021-09-06 08:45:00,20.4
2021-09-06 08:50:00,20.8
2021-09-06 08:55:00,21
2021-09-06 09:00:00,21.2
2021-09-06 09:05:00,21.5
2021-09-06 09:10:00,21.7
2021-09-06 09:15:00,21.9
2021-09-06 09:20:00,22
2021-09-06 09:25:00,22.3
2021-09-06 09:30:00,22.6
2021-09-06 09:35:00,22.7
2021-09-06 09:40:00,22.7
2021-09-06 09:45:00,22.9
2021-09-06 09:50:00,23
2021-09-06 09:55:00,22.9
2021-09-06 10:00:00,22.9
2021-09-06 10:05:00,23
2021-09-06 10:10:00,23.2
2021-09-06 10:15:00,23.4
2021-09-06 10:20:00,23.5
2021-09-06 10:25:00,23.6
2021-09-06 10:30:00,23.7
2021-09-06 10:35:00,23.8
2021-09-06 10:40:00,23.9
2021-09-06 10:45:00,23.9
2021-09-06 10:50:00,23.9
2021-09-06 10:55:00,24
2021-09-06 11:00:00,24.1
2021-09-06 11:05:00,24.2
2021-09-06 11:10:00,24.3
2021-09-06 11:15:00,24.3
2021-09-06 11:20:00,24.3
2021-09-06 11:25:00,24.3
2021-09-06 11:30:00,24.4
2021-09-06 11:35:00,24.3
2021-09-06 11:40:00,24.4
2021-09-06 11:45:00,24.6
2021-09-06 11:50:00,24.6
2021-09-06 11:55:00,24.7
2021-09-06 12:00:00,24.7
2021-09-06 12:05:00,24.7
2021-09-06 12:10:00,24.7
2021-09-06 12:15:00,24.8
2021-09-06 12:20:00,25
2021-09-06 12:25:00,25.1
2021-09-06 12:30:00,25.2
2021-09-06 12:35:00,25.2
2021-09-06 12:40:00,25.3
2021-09-06 12:45:00,25.3
2021-09-06 12:50:00,25.4
2021-09-06 12:55:00,25.4
2021-09-06 13:00:00,25.3
2021-09-06 13:05:00,25.3
2021-09-06 13:10:00,25.3
2021-09-06 13:15:00,25.5
2021-09-06 13:20:00,25.6
2021-09-06 13:25:00,25.6
2021-09-06 13:30:00,25.7
2021-09-06 13:35:00,25.7
2021-09-06 13:40:00,25.8
2021-09-06 13:45:00,26.1
2021-09-06 13:50:00,26.2
2021-09-06 13:55:00,26.1
2021-09-06 14:00:00,26.1
2021-09-06 14:05:00,26
2021-09-06 14:10:00,26
2021-09-06 14:15:00,26.1
2021-09-06 14:20:00,26.1
2021-09-06 14:25:00,26.1
2021-09-06 14:30:00,26.2
2021-09-06 14:35:00,26.1
2021-09-06 14:40:00,26.1
2021-09-06 14:45:00,26.2
2021-09-06 14:50:00,26.3
2021-09-06 14:55:00,26.1
2021-09-06 15:00:00,25.9
2021-09-06 15:05:00,25.6
2021-09-06 15:10:00,25.4
2021-09-06 15:15:00,25.3
2021-09-06 15:20:00,25.2
2021-09-06 15:25:00,25.2
2021-09-06 15:30:00,25.2
2021-09-06 15:35:00,25.3
2021-09-06 15:40:00,25.4
2021-09-06 15:45:00,25.4
2021-09-06 15:50:00,25.4
2021-09-06 15:55:00,25.4
2021-09-06 16:00:00,25.2
2021-09-06 16:05:00,25.1
2021-09-06 16:10:00,25
2021-09-06 16:15:00,25.1
2021-09-06 16:20:00,25.2
2021-09-06 16:25:00,25.2
2021-09-06 16:30:00,25.3
2021-09-06 16:35:00,25.1
2021-09-06 16:40:00,25
2021-09-06 16:45:00,24.8
2021-09-06 16:50:00,24.6
2021-09-06 16:55:00,24.5
2021-09-06 17:00:00,24.3
2021-09-06 17:05:00,24.2
2021-09-06 17:10:00,24
2021-09-06 17:15:00,23.7
2021-09-06 17:20:00,23.4
2021-09-06 17:25:00,23.3
2021-09-06 17:30:00,23.4
2021-09-06 17:35:00,23.7
2021-09-06 17:40:00,23.8
2021-09-06 17:45:00,23.7
2021-09-06 17:50:00,23.3
2021-09-06 17:55:00,22.8
2021-09-06 18:00:00,22.4
2021-09-06 18:05:00,22
2021-09-06 18:10:00,21.6
2021-09-06 18:15:00,21.2
2021-09-06 18:20:00,20.7
2021-09-06 18:25:00,20.1
2021-09-06 18:30:00,19.6
2021-09-06 18:35:00,19.2
2021-09-06 18:40:00,18.8
2021-09-06 18:45:00,18.5
2021-09-06 18:50:00,18.2
2021-09-06 18:55:00,17.9
2021-09-06 19:00:00,17.7
2021-09-06 19:05:00,17.4
2021-09-06 19:10:00,17.1
2021-09-06 19:15:00,16.9
2021-09-06 19:20:00,16.7
2021-09-06 19:25:00,16.6
2021-09-06 19:30:00,16.5
2021-09-06 19:35:00,16.3
2021-09-06 19:40:00,16
2021-09-06 19:45:00,15.9
2021-09-06 19:50:00,15.8
2021-09-06 19:55:00,15.7
2021-09-06 20:00:00,15.6
2021-09-06 20:05:00,15.5
2021-09-06 20:10:00,15.4
2021-09-06 20:15:00,15.3
2021-09-06 20:20:00,15.2
2021-09-06 20:25:00,15.1
2021-09-06 20:30:00,15
2021-09-06 20:35:00,14.9
2021-09-06 20:40:00,14.9
2021-09-06 20:45:00,15
2021-09-06 20:50:00,15.1
2021-09-06 20:55:00,15
2021-09-06 21:00:00,14.8
2021-09-06 21:05:00,14.7
2021-09-06 21:10:00,14.6
2021-09-06 21:15:00,14.6
2021-09-06 21:20:00,14.6
2021-09-06 21:25:00,14.4
2021-09-06 21:30:00,14.4
2021-09-06 21:35:00,14.3
2021-09-06 21:40:00,14.2
2021-09-06 21:45:00,14
2021-09-06 21:50:00,13.9
2021-09-06 21:55:00,14
2021-09-06 22:00:00,14
2021-09-06 22:05:00,13.9
2021-09-06 22:10:00,13.7
2021-09-06 22:15:00,13.7
2021-09-06 22:20:00,13.6
2021-09-06 22:25:00,13.4
2021-09-06 22:30:00,13.4
2021-09-06 22:35:00,13.4
2021-09-06 22:40:00,13.4
2021-09-06 22:45:00,13.2
2021-09-06 22:50:00,13.1
2021-09-06 22:55:00,13.1
2021-09-06 23:00:00,13.1
2021-09-06 23:05:00,13.1
2021-09-06 23:10:00,13.2
2021-09-06 23:15:00,13.1
2021-09-06 23:20:00,13.1
2021-09-06 23:25:00,13.1
2021-09-06 23:30:00,13.2
2021-09-06 23:35:00,13.2
2021-09-06 23:40:00,13
2021-09-06 23:45:00,12.9
2021-09-06 23:50:00,12.8
2021-09-06 23:55:00,12.8
