timestamp,temperature
2020-09-15 11:07:46,31.28
2020-09-15 11:12:46,31.39
2020-09-15 11:17:46,31.22
2020-09-15 11:22:47,31.11
2020-09-15 11:27:47,31.11
2020-09-15 11:32:47,31.11
2020-09-15 11:37:47,31.22
2020-09-15 11:42:47,31.28
2020-09-15 11:47:47,31.28
2020-09-15 11:52:47,31.39
2020-09-15 11:57:47,31.39
2020-09-15 12:02:48,31.50
2020-09-15 12:07:48,31.50
2020-09-15 12:12:48,31.61
2020-09-15 12:17:48,31.78
2020-09-15 12:22:48,31.89
2020-09-15 12:27:48,32.11
2020-09-15 12:32:48,32.22
2020-09-15 12:37:48,32.28
2020-09-15 12:42:49,32.39
2020-09-15 12:47:49,32.61
2020-09-15 12:52:49,32.61
2020-09-15 12:57:49,32.61
2020-09-15 13:02:49,32.72
2020-09-15 13:07:49,32.78
2020-09-15 13:12:49,32.72
2020-09-15 13:17:49,32.72
2020-09-15 13:22:49,32.89
2020-09-15 13:27:50,33.11
2020-09-15 13:32:50,33.11
2020-09-15 13:37:50,33.28
2020-09-15 13:42:50,33.50
2020-09-15 13:47:50,33.78
2020-09-15 13:52:50,33.78
2020-09-15 13:57:50,33.72
2020-09-15 14:02:50,33.78
2020-09-15 14:07:50,33.89
2020-09-15 14:12:51,33.72
2020-09-15 14:17:51,33.61
2020-09-15 14:22:51,33.72
2020-09-15 14:27:51,34.11
2020-09-15 14:32:51,34.11
2020-09-15 14:37:51,34.28
2020-09-15 14:42:51,34.61
2020-09-15 14:47:51,34.89
2020-09-15 14:52:51,35.28
2020-09-15 14:57:52,35.22
2020-09-15 15:02:52,35.22
2020-09-15 15:07:52,35.22
2020-09-15 15:12:52,35.28
2020-09-15 15:17:52,35.61
2020-09-15 15:22:52,35.61
2020-09-15 15:27:52,35.61
2020-09-15 15:32:52,35.61
2020-09-15 15:37:52,35.72
2020-09-15 15:42:53,35.61
2020-09-15 15:47:53,35.22
2020-09-15 15:52:53,35.11
2020-09-15 15:57:53,35.00
2020-09-15 16:02:53,35.11
2020-09-15 16:07:53,34.89
2020-09-15 16:12:53,34.78
2020-09-15 16:17:53,34.78
2020-09-15 16:22:53,34.72
2020-09-15 16:27:54,34.39
2020-09-15 16:32:54,34.28
2020-09-15 16:37:54,34.11
2020-09-15 16:42:54,33.89
2020-09-15 16:47:54,33.78
2020-09-15 16:52:54,33.78
2020-09-15 16:57:54,33.78
2020-09-15 17:02:54,33.78
2020-09-15 17:07:54,33.78
2020-09-15 17:12:55,33.89
2020-09-15 17:17:55,33.89
2020-09-15 17:22:55,33.78
2020-09-15 17:27:55,33.61
2020-09-15 17:32:55,33.28
2020-09-15 17:37:55,33.11
2020-09-15 17:42:55,32.78
2020-09-15 17:47:55,32.61
2020-09-15 17:52:55,32.39
2020-09-15 17:57:56,32.22
2020-09-15 18:02:56,32.00
2020-09-15 18:07:56,31.78
2020-09-15 18:12:56,31.61
2020-09-15 18:17:56,31.39
2020-09-15 18:22:56,31.11
2020-09-15 18:27:56,30.72
2020-09-15 18:32:56,30.22
2020-09-15 18:37:56,29.61
2020-09-15 18:42:57,29.22
2020-09-15 18:47:57,28.78
2020-09-15 18:52:57,28.50
2020-09-15 18:57:57,28.22
2020-09-15 19:02:57,27.89
2020-09-15 19:07:57,27.72
2020-09-15 19:12:57,27.50
2020-09-15 19:17:57,27.28
2020-09-15 19:22:57,27.22
2020-09-15 19:27:58,27.11
2020-09-15 19:32:58,27.00
2020-09-15 19:37:58,26.78
2020-09-15 19:42:58,26.72
2020-09-15 19:47:58,26.72
2020-09-15 19:52:58,26.61
2020-09-15 19:57:58,26.39
2020-09-15 20:02:58,26.28
2020-09-15 20:07:58,26.22
2020-09-15 20:12:59,26.11
2020-09-15 20:17:59,25.89
2020-09-15 20:22:59,25.78
2020-09-15 20:27:59,25.78
2020-09-15 20:32:59,25.72
2020-09-15 20:37:59,25.61
2020-09-15 20:42:59,25.39
2020-09-15 20:47:59,25.28
2020-09-15 20:52:59,25.22
2020-09-15 20:58:00,25.11
2020-09-15 21:03:00,25.00
2020-09-15 21:08:00,24.89
2020-09-15 21:13:00,24.78
2020-09-15 21:18:00,24.78
2020-09-15 21:23:00,24.72
2020-09-15 21:28:00,24.61
2020-09-15 21:33:00,24.61
2020-09-15 21:38:00,24.39
2020-09-15 21:43:01,24.28
2020-09-15 21:48:01,24.22
2020-09-15 21:53:01,24.11
2020-09-15 21:58:01,24.11
2020-09-15 22:03:01,23.89
2020-09-15 22:08:01,23.78
2020-09-15 22:13:01,23.78
2020-09-15 22:18:01,23.72
2020-09-15 22:23:01,23.72
2020-09-15 22:28:01,23.72
2020-09-15 22:33:01,23.61
2020-09-15 22:38:01,23.61
2020-09-15 22:43:01,23.50
2020-09-15 22:48:01,23.39
2020-09-15 22:53:01,23.28
2020-09-15 22:58:01,23.28
2020-09-15 23:03:01,23.22
2020-09-15 23:08:01,23.22
2020-09-15 23:13:01,23.11
2020-09-15 23:18:01,23.11
2020-09-15 23:23:01,22.89
2020-09-15 23:28:01,22.89
2020-09-15 23:33:01,22.78
2020-09-15 23:38:01,22.78
2020-09-15 23:43:01,22.72
2020-09-15 23:48:01,22.61
2020-09-15 23:53:01,22.61
2020-09-15 23:58:01,22.50
