timestamp,temperature
2020-09-15 13:05:00,33.8
2020-09-15 13:10:00,33.7
2020-09-15 13:15:00,33.5
2020-09-15 13:20:00,33.5
2020-09-15 13:25:00,33.4
2020-09-15 13:30:00,33.3
2020-09-15 13:35:00,33.3
2020-09-15 13:40:00,33.4
2020-09-15 13:45:00,33.5
2020-09-15 13:50:00,33.7
2020-09-15 13:55:00,33.7
2020-09-15 14:00:00,33.7
2020-09-15 14:05:00,33.7
2020-09-15 14:10:00,33.7
2020-09-15 14:15:00,33.9
2020-09-15 14:20:00,33.9
2020-09-15 14:25:00,33.9
2020-09-15 14:30:00,34
2020-09-15 14:35:00,34
2020-09-15 14:40:00,33.9
2020-09-15 14:45:00,34
2020-09-15 14:50:00,34
2020-09-15 14:55:00,34.1
2020-09-15 15:00:00,34.1
2020-09-15 15:05:00,34
2020-09-15 15:10:00,33.8
2020-09-15 15:15:00,33.8
2020-09-15 15:20:00,33.8
2020-09-15 15:25:00,33.8
2020-09-15 15:30:00,33.7
2020-09-15 15:35:00,33.7
2020-09-15 15:40:00,33.7
2020-09-15 15:45:00,33.6
2020-09-15 15:50:00,33.6
2020-09-15 15:55:00,33.6
2020-09-15 16:00:00,33.5
2020-09-15 16:05:00,33.3
2020-09-15 16:10:00,33.2
2020-09-15 16:15:00,33.1
2020-09-15 16:20:00,33
2020-09-15 16:25:00,32.8
2020-09-15 16:30:00,32.7
2020-09-15 16:35:00,32.6
2020-09-15 16:40:00,32.5
2020-09-15 16:45:00,32.4
2020-09-15 16:50:00,32.3
2020-09-15 16:55:00,32.2
2020-09-15 17:00:00,32
2020-09-15 17:05:00,31.8
2020-09-15 17:10:00,31.5
2020-09-15 17:15:00,31.1
2020-09-15 17:20:00,30.8
2020-09-15 17:25:00,30.5
2020-09-15 17:30:00,30.1
2020-09-15 17:35:00,29.7
2020-09-15 17:40:00,29.3
2020-09-15 17:45:00,28.9
2020-09-15 17:50:00,28.5
2020-09-15 17:55:00,28.1
2020-09-15 18:00:00,27.7
2020-09-15 18:05:00,27.3
2020-09-15 18:10:00,27
2020-09-15 18:15:00,26.6
2020-09-15 18:20:00,26.2
2020-09-15 18:25:00,25.9
2020-09-15 18:30:00,25.5
2020-09-15 18:35:00,25.2
2020-09-15 18:40:00,24.8
2020-09-15 18:45:00,24.5
2020-09-15 18:50:00,24.3
2020-09-15 18:55:00,24.3
2020-09-15 19:00:00,24.2
2020-09-15 19:05:00,24.1
2020-09-15 19:10:00,24
2020-09-15 19:15:00,24.1
2020-09-15 19:20:00,24.2
2020-09-15 19:25:00,24.2
2020-09-15 19:30:00,24.1
2020-09-15 19:35:00,24
2020-09-15 19:40:00,23.8
2020-09-15 19:45:00,23.7
2020-09-15 19:50:00,23.5
2020-09-15 19:55:00,23.4
2020-09-15 20:00:00,23.2
2020-09-15 20:05:00,23.1
2020-09-15 20:10:00,22.9
2020-09-15 20:15:00,22.7
2020-09-15 20:20:00,22.5
2020-09-15 20:25:00,22.3
2020-09-15 20:30:00,22.2
2020-09-15 20:35:00,22
2020-09-15 20:40:00,21.9
2020-09-15 20:45:00,21.7
2020-09-15 20:50:00,21.6
2020-09-15 20:55:00,21.5
2020-09-15 21:00:00,21.6
2020-09-15 21:05:00,21.6
2020-09-15 21:10:00,21.5
2020-09-15 21:15:00,21.4
2020-09-15 21:20:00,21.3
2020-09-15 21:25:00,21.2
2020-09-15 21:30:00,21
2020-09-15 21:35:00,20.8
2020-09-15 21:40:00,20.7
2020-09-15 21:45:00,20.5
2020-09-15 21:50:00,20.4
2020-09-15 21:55:00,20.2
2020-09-15 22:00:00,20.1
2020-09-15 22:05:00,20
2020-09-15 22:10:00,20
2020-09-15 22:15:00,20
2020-09-15 22:20:00,20
2020-09-15 22:25:00,20.1
2020-09-15 22:30:00,20.1
2020-09-15 22:35:00,20.1
2020-09-15 22:40:00,20
2020-09-15 22:45:00,19.9
2020-09-15 22:50:00,19.8
2020-09-15 22:55:00,19.7
2020-09-15 23:00:00,19.6
2020-09-15 23:05:00,19.6
2020-09-15 23:10:00,19.6
2020-09-15 23:15:00,19.6
2020-09-15 23:20:00,19.5
2020-09-15 23:25:00,19.4
2020-09-15 23:30:00,19.4
2020-09-15 23:35:00,19.3
2020-09-15 23:40:00,19.2
2020-09-15 23:45:00,19.1
2020-09-15 23:50:00,18.9
2020-09-15 23:55:00,18.8
