timestamp,temperature
2021-09-06 00:03:51,14.3888888888889
2021-09-06 00:09:11,14.1111111111111
2021-09-06 00:14:31,14.1111111111111
2021-09-06 00:19:51,14.1111111111111
2021-09-06 00:25:11,14
2021-09-06 00:30:31,13.7777777777778
2021-09-06 00:36:07,13.7777777777778
2021-09-06 00:41:27,13.7777777777778
2021-09-06 00:46:47,13.7222222222222
2021-09-06 00:52:07,13.7222222222222
2021-09-06 00:57:27,13.6111111111111
2021-09-06 01:02:47,13.5
2021-09-06 01:08:07,13.7222222222222
2021-09-06 01:13:27,13.7222222222222
2021-09-06 01:18:47,13.7222222222222
2021-09-06 01:24:07,13.7222222222222
2021-09-06 01:29:27,13.6111111111111
2021-09-06 01:34:47,13.3888888888889
2021-09-06 01:40:07,13.2222222222222
2021-09-06 01:45:27,13.1111111111111
2021-09-06 01:50:47,13.2222222222222
2021-09-06 01:56:07,13.2777777777778
2021-09-06 02:01:43,13.2222222222222
2021-09-06 02:07:03,13.2777777777778
2021-09-06 02:12:23,13.2222222222222
2021-09-06 02:17:43,13.1111111111111
2021-09-06 02:23:03,13.1111111111111
2021-09-06 02:28:23,13
2021-09-06 02:33:43,12.7777777777778
2021-09-06 02:39:03,12.7777777777778
2021-09-06 02:44:31,12.7777777777778
2021-09-06 02:49:59,12.7222222222222
2021-09-06 02:55:19,12.5
2021-09-06 03:00:55,12.6111111111111
2021-09-06 03:06:15,12.6111111111111
2021-09-06 03:11:31,12.5
2021-09-06 03:16:55,12.5
2021-09-06 03:22:15,12.5
2021-09-06 03:27:31,12.6111111111111
2021-09-06 03:32:55,12.5
2021-09-06 03:38:15,12.7222222222222
2021-09-06 03:43:31,12.7777777777778
2021-09-06 03:48:55,12.5
2021-09-06 03:54:15,12.5
2021-09-06 03:59:31,12.5
2021-09-06 04:04:55,12.2777777777778
2021-09-06 04:10:15,12.3888888888889
2021-09-06 04:15:31,12.3888888888889
2021-09-06 04:20:55,12.2222222222222
2021-09-06 04:26:15,12.2222222222222
2021-09-06 04:31:31,12.2222222222222
2021-09-06 04:36:55,12.2222222222222
2021-09-06 04:42:15,12
2021-09-06 04:47:31,11.8888888888889
2021-09-06 04:52:55,11.7222222222222
2021-09-06 04:58:15,11.7777777777778
2021-09-06 05:03:31,12
2021-09-06 05:08:55,11.8888888888889
2021-09-06 05:14:15,12
2021-09-06 05:19:31,12
2021-09-06 05:24:55,12
2021-09-06 05:30:15,12.1111111111111
2021-09-06 05:35:31,12.5
2021-09-06 05:40:55,12.8888888888889
2021-09-06 05:46:15,13.1111111111111
2021-09-06 05:51:31,13
2021-09-06 05:56:55,12.8888888888889
2021-09-06 06:02:15,13.8888888888889
2021-09-06 06:07:31,14
2021-09-06 06:12:55,14.1111111111111
2021-09-06 06:18:15,14.7222222222222
2021-09-06 06:23:31,15.2222222222222
2021-09-06 06:28:55,15.7222222222222
2021-09-06 06:34:15,16.2222222222222
2021-09-06 06:39:31,16.7777777777778
2021-09-06 06:44:55,16.8888888888889
2021-09-06 06:50:15,17.1111111111111
2021-09-06 06:55:31,18.1111111111111
2021-09-06 07:00:55,18.5
2021-09-06 07:06:15,18.1111111111111
2021-09-06 07:11:31,18.2777777777778
2021-09-06 07:16:55,18.2222222222222
2021-09-06 07:22:15,18.2222222222222
2021-09-06 07:27:31,19.1111111111111
2021-09-06 07:32:55,19.7777777777778
2021-09-06 07:38:15,19.6111111111111
2021-09-06 07:43:31,19.6111111111111
2021-09-06 07:48:55,20.2222222222222
2021-09-06 07:54:15,20.6111111111111
2021-09-06 07:59:31,21.1111111111111
2021-09-06 08:04:55,21.2777777777778
2021-09-06 08:10:15,21.6111111111111
2021-09-06 08:15:51,21.7222222222222
2021-09-06 08:21:11,21.6111111111111
2021-09-06 08:26:31,22.1111111111111
2021-09-06 08:31:51,21.8888888888889
2021-09-06 08:37:11,22.2777777777778
2021-09-06 08:42:31,22.7777777777778
2021-09-06 08:47:51,22.8888888888889
2021-09-06 08:53:11,22.7777777777778
2021-09-06 08:58:31,23.2222222222222
2021-09-06 09:03:51,23.7222222222222
2021-09-06 09:09:11,23.6111111111111
2021-09-06 09:14:31,23.5
2021-09-06 09:19:51,24.2222222222222
2021-09-06 09:25:11,24.3888888888889
2021-09-06 09:30:31,24.6111111111111
2021-09-06 09:35:51,24.3888888888889
2021-09-06 09:41:11,24.5
2021-09-06 09:46:31,24.6111111111111
2021-09-06 09:51:51,24.3888888888889
2021-09-06 09:57:11,24.7777777777778
2021-09-06 10:02:31,24.2777777777778
2021-09-06 10:07:51,24.3888888888889
2021-09-06 10:13:11,25
2021-09-06 10:18:31,24.6111111111111
2021-09-06 10:23:51,24.8888888888889
2021-09-06 10:29:11,24.8888888888889
2021-09-06 10:34:31,24.2222222222222
2021-09-06 10:39:51,24.1111111111111
2021-09-06 10:45:11,24.3888888888889
2021-09-06 10:50:37,24.6111111111111
2021-09-06 10:55:51,24.5
2021-09-06 11:01:11,24.6111111111111
2021-09-06 11:06:31,25.3888888888889
2021-09-06 11:11:51,25.2777777777778
2021-09-06 11:17:11,25.1111111111111
2021-09-06 11:22:31,25
2021-09-06 11:27:51,25.2222222222222
2021-09-06 11:33:11,24.8888888888889
2021-09-06 11:38:31,24.8888888888889
2021-09-06 11:43:51,25.3888888888889
2021-09-06 11:49:11,25.7222222222222
2021-09-06 11:54:31,24.7777777777778
2021-09-06 11:59:51,25.1111111111111
2021-09-06 12:05:11,25
2021-09-06 12:10:31,25.5
2021-09-06 12:15:51,25.1111111111111
2021-09-06 12:21:11,25.2222222222222
2021-09-06 12:26:31,25.2777777777778
2021-09-06 12:31:51,25.3888888888889
2021-09-06 12:37:11,25.2222222222222
2021-09-06 12:42:31,25.1111111111111
2021-09-06 12:47:51,25.2222222222222
2021-09-06 12:53:11,25.2777777777778
2021-09-06 12:58:31,25.2222222222222
2021-09-06 13:03:51,25.2222222222222
2021-09-06 13:09:11,25.2777777777778
2021-09-06 13:14:31,25.3888888888889
2021-09-06 13:19:51,25.6111111111111
2021-09-06 13:25:11,25.3888888888889
2021-09-06 13:30:31,25.6111111111111
2021-09-06 13:35:51,25.3888888888889
2021-09-06 13:41:11,25.3888888888889
2021-09-06 13:46:31,25.2222222222222
2021-09-06 13:51:51,25.2222222222222
2021-09-06 13:57:11,25.1111111111111
2021-09-06 14:02:31,25.2222222222222
2021-09-06 14:07:51,25.2777777777778
2021-09-06 14:13:11,25.2777777777778
2021-09-06 14:18:31,25.3888888888889
2021-09-06 14:23:51,25.3888888888889
2021-09-06 14:29:11,25.5
2021-09-06 14:34:31,25.5
2021-09-06 14:39:51,25.5
2021-09-06 14:45:11,25.5
2021-09-06 14:50:31,25.6111111111111
2021-09-06 14:56:23,25.6111111111111
2021-09-06 15:01:43,25.6111111111111
2021-09-06 15:07:03,25.6111111111111
2021-09-06 15:12:23,25.6111111111111
2021-09-06 15:17:43,25.3888888888889
2021-09-06 15:23:03,25.2777777777778
2021-09-06 15:28:23,25.1111111111111
2021-09-06 15:33:43,25
2021-09-06 15:39:03,24.8888888888889
2021-09-06 15:44:23,24.7222222222222
2021-09-06 15:49:43,24.3888888888889
2021-09-06 15:55:03,24.2777777777778
2021-09-06 16:00:23,24
2021-09-06 16:05:43,24
2021-09-06 16:11:03,24
2021-09-06 16:16:23,24
2021-09-06 16:21:43,24.3888888888889
2021-09-06 16:27:03,24.6111111111111
2021-09-06 16:32:23,24.6111111111111
2021-09-06 16:37:43,24.6111111111111
2021-09-06 16:43:03,24.6111111111111
2021-09-06 16:48:55,24.5
2021-09-06 16:54:15,24.1111111111111
2021-09-06 16:59:31,23.8888888888889
2021-09-06 17:04:55,23.7777777777778
2021-09-06 17:10:15,23.5
2021-09-06 17:15:31,23.2777777777778
2021-09-06 17:20:55,23.1111111111111
2021-09-06 17:26:15,22.8888888888889
2021-09-06 17:31:31,22.8888888888889
2021-09-06 17:36:55,22.5
2021-09-06 17:42:15,22.3888888888889
2021-09-06 17:47:31,22.1111111111111
2021-09-06 17:52:55,21.7222222222222
2021-09-06 17:58:15,21.3888888888889
2021-09-06 18:03:31,21.2222222222222
2021-09-06 18:08:55,20.8888888888889
2021-09-06 18:14:15,20.7222222222222
2021-09-06 18:19:31,20.5
2021-09-06 18:24:55,20.2222222222222
2021-09-06 18:30:15,19.8888888888889
2021-09-06 18:35:31,19.5
2021-09-06 18:40:55,19.2222222222222
2021-09-06 18:46:15,19.1111111111111
2021-09-06 18:51:31,18.8888888888889
2021-09-06 18:56:55,18.7222222222222
2021-09-06 19:02:15,18.5
2021-09-06 19:07:31,18.3888888888889
2021-09-06 19:12:55,18.2222222222222
2021-09-06 19:18:15,18.1111111111111
2021-09-06 19:23:35,18
2021-09-06 19:28:55,17.7222222222222
2021-09-06 19:34:15,17.5
2021-09-06 19:39:31,17.2777777777778
2021-09-06 19:44:55,17.2222222222222
2021-09-06 19:50:15,17.2777777777778
2021-09-06 19:55:31,17.3888888888889
2021-09-06 20:00:55,17.2777777777778
2021-09-06 20:06:15,17.1111111111111
2021-09-06 20:11:31,17
2021-09-06 20:16:55,16.7777777777778
2021-09-06 20:22:15,16.7222222222222
2021-09-06 20:27:31,16.6111111111111
