timestamp,temperature
2021-09-06 14:45:00,28
2021-09-06 14:50:00,27.9
2021-09-06 14:55:00,27.6
2021-09-06 15:00:00,27.5
2021-09-06 15:05:00,27.4
2021-09-06 15:10:00,27.1
2021-09-06 15:15:00,27
2021-09-06 15:20:00,26.9
2021-09-06 15:25:00,26.8
2021-09-06 15:30:00,26.8
2021-09-06 15:35:00,26.7
2021-09-06 15:40:00,26.6
2021-09-06 15:45:00,26.5
2021-09-06 15:50:00,26.4
2021-09-06 15:55:00,26.4
2021-09-06 16:00:00,26.5
2021-09-06 16:05:00,26.4
2021-09-06 16:10:00,26.6
2021-09-06 16:15:00,26.8
2021-09-06 16:20:00,27
2021-09-06 16:25:00,26.9
2021-09-06 16:30:00,26.7
2021-09-06 16:35:00,26.6
2021-09-06 16:40:00,26.4
2021-09-06 16:45:00,26.2
2021-09-06 16:50:00,26.1
2021-09-06 16:55:00,25.9
2021-09-06 17:00:00,25.8
2021-09-06 17:05:00,25.6
2021-09-06 17:10:00,25.5
2021-09-06 17:15:00,25.5
2021-09-06 17:20:00,25.4
2021-09-06 17:25:00,25.3
2021-09-06 17:30:00,25.2
2021-09-06 17:35:00,25.1
2021-09-06 17:40:00,24.9
2021-09-06 17:45:00,24.8
2021-09-06 17:50:00,24.7
2021-09-06 17:55:00,24.6
2021-09-06 18:00:00,24.5
2021-09-06 18:05:00,24.3
2021-09-06 18:10:00,24.2
2021-09-06 18:15:00,24.1
2021-09-06 18:20:00,24.1
2021-09-06 18:25:00,23.9
2021-09-06 18:30:00,23.8
2021-09-06 18:35:00,23.7
2021-09-06 18:40:00,23.5
2021-09-06 18:45:00,23.3
2021-09-06 18:50:00,23.2
2021-09-06 18:55:00,23
2021-09-06 19:00:00,22.9
2021-09-06 19:05:00,22.8
2021-09-06 19:10:00,22.7
2021-09-06 19:15:00,22.6
2021-09-06 19:20:00,22.5
2021-09-06 19:25:00,22.4
2021-09-06 19:30:00,22.3
2021-09-06 19:35:00,22.2
2021-09-06 19:40:00,22.1
2021-09-06 19:45:00,22
2021-09-06 19:50:00,21.9
2021-09-06 19:55:00,21.8
2021-09-06 20:00:00,21.7
2021-09-06 20:05:00,21.6
2021-09-06 20:10:00,21.4
2021-09-06 20:15:00,21.3
2021-09-06 20:20:00,21.2
2021-09-06 20:25:00,21.1
2021-09-06 20:30:00,21
2021-09-06 20:35:00,20.9
2021-09-06 20:40:00,20.8
2021-09-06 20:45:00,20.7
2021-09-06 20:50:00,20.5
2021-09-06 20:55:00,20.4
2021-09-06 21:00:00,20.3
2021-09-06 21:05:00,20.2
2021-09-06 21:10:00,20.1
2021-09-06 21:15:00,20
2021-09-06 21:20:00,19.9
2021-09-06 21:25:00,19.9
2021-09-06 21:30:00,19.9
2021-09-06 21:35:00,19.8
2021-09-06 21:40:00,19.8
2021-09-06 21:45:00,19.7
2021-09-06 21:50:00,19.6
2021-09-06 21:55:00,19.5
2021-09-06 22:00:00,19.5
2021-09-06 22:05:00,19.4
2021-09-06 22:10:00,19.4
2021-09-06 22:15:00,19.4
2021-09-06 22:20:00,19.3
2021-09-06 22:25:00,19.2
2021-09-06 22:30:00,19.2
2021-09-06 22:35:00,19.1
2021-09-06 22:40:00,19.1
2021-09-06 22:45:00,19.1
2021-09-06 22:50:00,19
2021-09-06 22:55:00,19
2021-09-06 23:00:00,18.9
2021-09-06 23:05:00,18.9
2021-09-06 23:10:00,18.8
2021-09-06 23:15:00,18.8
2021-09-06 23:20:00,18.7
2021-09-06 23:25:00,18.7
2021-09-06 23:30:00,18.7
2021-09-06 23:35:00,18.7
2021-09-06 23:40:00,18.7
2021-09-06 23:45:00,18.7
2021-09-06 23:50:00,18.6
2021-09-06 23:55:00,18.6
