30/11/2019,14:21:38,5113.4785N,427.9280E,9.33,1024.02,61.45
30/11/2019,14:21:39,5113.4766N,427.9262E,9.30,1024.02,61.53
30/11/2019,14:21:40,5113.4751N,427.9245E,9.30,1024.02,61.54
30/11/2019,14:21:41,5113.4736N,427.9229E,9.29,1024.03,61.60
30/11/2019,14:21:42,5113.4722N,427.9214E,9.27,1024.00,61.63
30/11/2019,14:21:43,5113.4707N,427.9197E,9.26,1024.01,61.67
30/11/2019,14:21:44,5113.4692N,427.9180E,9.25,1024.05,61.73
30/11/2019,14:21:45,5113.4673N,427.9163E,9.26,1024.03,61.78
30/11/2019,14:21:46,5113.4658N,427.9147E,9.27,1024.03,61.83
30/11/2019,14:21:47,5113.4644N,427.9130E,9.28,1024.03,61.80
30/11/2019,14:21:48,5113.4624N,427.9113E,9.28,1024.00,61.78
30/11/2019,14:21:49,5113.4609N,427.9096E,9.29,1023.98,61.75
30/11/2019,14:21:50,5113.4595N,427.9079E,9.29,1024.00,61.71
30/11/2019,14:21:51,5113.4580N,427.9063E,9.31,1024.03,61.68
30/11/2019,14:21:52,5113.4561N,427.9048E,9.28,1024.03,61.69
30/11/2019,14:21:53,5113.4546N,427.9032E,9.30,1024.04,61.74
30/11/2019,14:21:54,5113.4531N,427.9013E,9.30,1024.01,61.75
30/11/2019,14:21:55,5113.4521N,427.8989E,9.32,1023.99,61.75
30/11/2019,14:21:56,5113.4517N,427.8963E,9.32,1023.97,61.69
30/11/2019,14:21:57,5113.4521N,427.8937E,9.29,1023.98,61.66
30/11/2019,14:21:58,5113.4526N,427.8913E,9.27,1023.99,61.66
30/11/2019,14:21:59,5113.4536N,427.8891E,9.28,1023.99,61.68
30/11/2019,14:22:0,5113.4541N,427.8871E,9.25,1024.01,61.71
30/11/2019,14:22:1,5113.4551N,427.8850E,9.23,1024.00,61.76
30/11/2019,14:22:2,5113.4561N,427.8828E,9.19,1024.04,61.81
30/11/2019,14:22:3,5113.4570N,427.8805E,9.14,1024.02,61.90
30/11/2019,14:22:4,5113.4580N,427.8781E,9.12,1024.00,61.98
30/11/2019,14:22:5,5113.4590N,427.8757E,9.09,1024.01,62.08
30/11/2019,14:22:6,5113.4600N,427.8733E,9.06,1024.04,62.10
30/11/2019,14:22:7,5113.4609N,427.8710E,9.05,1024.03,62.14
30/11/2019,14:22:8,5113.4619N,427.8685E,9.02,1024.02,62.19
30/11/2019,14:22:9,5113.4629N,427.8661E,9.01,1024.02,62.25
30/11/2019,14:22:10,5113.4639N,427.8636E,9.01,1024.00,62.29
30/11/2019,14:22:11,5113.4648N,427.8611E,9.01,1024.02,62.32
30/11/2019,14:22:12,5113.4658N,427.8585E,9.00,1024.02,62.35
30/11/2019,14:22:13,5113.4668N,427.8561E,9.00,1024.01,62.35
30/11/2019,14:22:14,5113.4678N,427.8537E,8.98,1024.01,62.38
30/11/2019,14:22:15,5113.4687N,427.8512E,8.98,1023.99,62.38
30/11/2019,14:22:16,5113.4697N,427.8487E,8.96,1023.97,62.41
30/11/2019,14:22:17,5113.4707N,427.8463E,8.97,1023.99,62.42
30/11/2019,14:22:18,5113.4717N,427.8444E,8.97,1024.00,62.46
