30/11/2019,14:49:16,5113.4888N,427.8583E,12.37,1023.89,51.26
30/11/2019,14:49:17,5113.4902N,427.8594E,12.32,1023.87,51.47
30/11/2019,14:49:18,5113.4912N,427.8603E,12.27,1023.90,51.64
30/11/2019,14:49:19,5113.4927N,427.8613E,12.15,1023.87,51.81
30/11/2019,14:49:20,5113.4941N,427.8622E,12.07,1023.87,52.04
30/11/2019,14:49:21,5113.4956N,427.8631E,11.99,1023.88,52.27
30/11/2019,14:49:22,5113.4971N,427.8641E,11.88,1023.87,52.45
30/11/2019,14:49:23,5113.4985N,427.8650E,11.72,1023.82,52.72
30/11/2019,14:49:24,5113.5000N,427.8661E,11.62,1023.85,52.94
30/11/2019,14:49:25,5113.5010N,427.8673E,11.58,1023.86,53.19
30/11/2019,14:49:26,5113.5024N,427.8686E,11.50,1023.85,53.41
30/11/2019,14:49:27,5113.5034N,427.8699E,11.42,1023.87,53.62
30/11/2019,14:49:28,5113.5049N,427.8711E,11.30,1023.84,53.86
30/11/2019,14:49:29,5113.5063N,427.8721E,11.19,1023.86,54.10
30/11/2019,14:49:30,5113.5073N,427.8731E,11.16,1023.86,54.38
30/11/2019,14:49:31,5113.5088N,427.8742E,11.07,1023.82,54.58
30/11/2019,14:49:32,5113.5098N,427.8754E,10.99,1023.87,54.79
30/11/2019,14:49:33,5113.5112N,427.8767E,10.92,1023.82,54.98
30/11/2019,14:49:34,5113.5122N,427.8779E,10.90,1023.85,55.13
30/11/2019,14:49:35,5113.5137N,427.8789E,10.81,1023.84,55.32
30/11/2019,14:49:36,5113.5151N,427.8799E,10.74,1023.82,55.53
30/11/2019,14:49:37,5113.5161N,427.8809E,10.66,1023.83,55.74
30/11/2019,14:49:38,5113.5176N,427.8820E,10.62,1023.83,55.95
30/11/2019,14:49:39,5113.5190N,427.8830E,10.54,1023.85,56.13
30/11/2019,14:49:40,5113.5205N,427.8839E,10.49,1023.87,56.32
30/11/2019,14:49:41,5113.5220N,427.8849E,10.47,1023.83,56.51
30/11/2019,14:49:42,5113.5234N,427.8858E,10.40,1023.87,56.66
30/11/2019,14:49:43,5113.5244N,427.8868E,10.33,1023.88,56.84
30/11/2019,14:49:44,5113.5259N,427.8881E,10.28,1023.86,56.99
30/11/2019,14:49:45,5113.5269N,427.8891E,10.20,1023.88,57.15
30/11/2019,14:49:46,5113.5283N,427.8902E,10.16,1023.92,57.33
30/11/2019,14:49:47,5113.5298N,427.8912E,10.10,1023.84,57.50
30/11/2019,14:49:48,5113.5308N,427.8922E,10.05,1023.93,57.69
30/11/2019,14:49:49,5113.5322N,427.8932E,10.00,1023.91,57.89
30/11/2019,14:49:50,5113.5337N,427.8940E,9.98,1023.88,58.07
30/11/2019,14:49:51,5113.5352N,427.8948E,9.90,1023.93,58.22
30/11/2019,14:49:52,5113.5366N,427.8955E,9.85,1023.92,58.38
30/11/2019,14:49:53,5113.5376N,427.8964E,9.83,1023.90,58.53
30/11/2019,14:49:54,5113.5391N,427.8973E,9.81,1023.90,58.66
30/11/2019,14:49:55,5113.5405N,427.8981E,9.79,1023.88,58.76
30/11/2019,14:49:56,5113.5415N,427.8989E,9.72,1023.93,58.90
30/11/2019,14:49:57,5113.5430N,427.8998E,9.70,1023.90,59.04
30/11/2019,14:49:58,5113.5444N,427.9009E,9.70,1023.92,59.14
30/11/2019,14:49:59,5113.5454N,427.9023E,9.68,1023.92,59.27
30/11/2019,14:50:0,5113.5464N,427.9040E,9.64,1023.90,59.42
30/11/2019,14:50:1,5113.5474N,427.9060E,9.61,1023.93,59.54
30/11/2019,14:50:2,5113.5474N,427.9081E,9.58,1023.89,59.66
30/11/2019,14:50:3,5113.5474N,427.9104E,9.54,1023.92,59.75
30/11/2019,14:50:4,5113.5474N,427.9127E,9.52,1023.95,59.86
30/11/2019,14:50:5,5113.5474N,427.9150E,9.49,1023.91,59.95
30/11/2019,14:50:6,5113.5474N,427.9174E,9.47,1023.89,60.03
30/11/2019,14:50:7,5113.5474N,427.9198E,9.43,1023.96,60.08
30/11/2019,14:50:8,5113.5474N,427.9221E,9.44,1023.89,60.14
30/11/2019,14:50:9,5113.5474N,427.9243E,9.40,1023.89,60.20
30/11/2019,14:50:10,5113.5474N,427.9265E,9.39,1023.91,60.27
30/11/2019,14:50:11,5113.5474N,427.9289E,9.38,1023.92,60.37
30/11/2019,14:50:12,5113.5474N,427.9313E,9.37,1023.90,60.44
30/11/2019,14:50:13,5113.5474N,427.9338E,9.34,1023.88,60.58
30/11/2019,14:50:14,5113.5474N,427.9362E,9.37,1023.90,60.69
30/11/2019,14:50:15,5113.5474N,427.9386E,9.35,1023.89,60.70
30/11/2019,14:50:16,5113.5474N,427.9409E,9.34,1023.91,60.73
30/11/2019,14:50:17,5113.5474N,427.9432E,9.33,1023.92,60.77
30/11/2019,14:50:18,5113.5474N,427.9455E,9.28,1023.87,60.82
30/11/2019,14:50:19,5113.5474N,427.9479E,9.25,1023.86,60.92
30/11/2019,14:50:20,5113.5474N,427.9503E,9.24,1023.91,60.99
30/11/2019,14:50:21,5113.5474N,427.9528E,9.24,1023.91,61.05
30/11/2019,14:50:22,5113.5474N,427.9552E,9.23,1023.89,61.12
30/11/2019,14:50:23,5113.5474N,427.9575E,9.20,1023.90,61.20
30/11/2019,14:50:24,5113.5474N,427.9597E,9.14,1023.89,61.32
30/11/2019,14:50:25,5113.5469N,427.9618E,9.11,1023.87,61.43
30/11/2019,14:50:26,5113.5464N,427.9637E,9.07,1023.93,61.52
30/11/2019,14:50:27,5113.5459N,427.9657E,9.04,1023.94,61.62
30/11/2019,14:50:28,5113.5449N,427.9675E,9.06,1023.87,61.70
30/11/2019,14:50:29,5113.5439N,427.9688E,9.09,1023.87,61.73
30/11/2019,14:50:30,5113.5425N,427.9690E,9.10,1023.90,61.70
30/11/2019,14:50:31,5113.5410N,427.9686E,9.12,1023.86,61.71
30/11/2019,14:50:32,5113.5396N,427.9679E,9.14,1023.88,61.69
30/11/2019,14:50:33,5113.5376N,427.9671E,9.14,1023.88,61.67
30/11/2019,14:50:34,5113.5361N,427.9661E,9.15,1023.89,61.68
30/11/2019,14:50:35,5113.5347N,427.9651E,9.16,1023.87,61.70
30/11/2019,14:50:36,5113.5332N,427.9640E,9.17,1023.87,61.70
30/11/2019,14:50:37,5113.5317N,427.9630E,9.17,1023.90,61.70
30/11/2019,14:50:38,5113.5303N,427.9621E,9.18,1023.91,61.72
30/11/2019,14:50:39,5113.5283N,427.9613E,9.19,1023.88,61.72
30/11/2019,14:50:40,5113.5269N,427.9605E,9.20,1023.93,61.69
30/11/2019,14:50:41,5113.5249N,427.9594E,9.17,1023.91,61.75
30/11/2019,14:50:42,5113.5234N,427.9583E,9.13,1023.89,61.83
30/11/2019,14:50:43,5113.5220N,427.9572E,9.13,1023.89,61.88
30/11/2019,14:50:44,5113.5200N,427.9563E,9.11,1023.94,61.89
30/11/2019,14:50:45,5113.5186N,427.9554E,9.07,1023.94,61.93
30/11/2019,14:50:46,5113.5171N,427.9543E,9.04,1023.94,61.97
30/11/2019,14:50:47,5113.5156N,427.9532E,9.03,1023.94,62.08
30/11/2019,14:50:48,5113.5137N,427.9521E,9.03,1023.94,62.14
30/11/2019,14:50:49,5113.5122N,427.9507E,9.02,1023.97,62.19
30/11/2019,14:50:50,5113.5112N,427.9492E,8.98,1023.92,62.24
30/11/2019,14:50:51,5113.5098N,427.9478E,8.97,1023.93,62.24
30/11/2019,14:50:52,5113.5083N,427.9460E,8.95,1023.95,62.24
30/11/2019,14:50:53,5113.5068N,427.9442E,8.95,1023.94,62.26
30/11/2019,14:50:54,5113.5054N,427.9426E,8.96,1023.96,62.27
30/11/2019,14:50:55,5113.5044N,427.9408E,8.97,1023.93,62.28
30/11/2019,14:50:56,5113.5034N,427.9392E,8.93,1023.92,62.30
30/11/2019,14:50:57,5113.5020N,427.9376E,8.91,1023.92,62.33
30/11/2019,14:50:58,5113.5005N,427.9363E,8.88,1023.91,62.38
30/11/2019,14:50:59,5113.4990N,427.9350E,8.86,1023.91,62.49
30/11/2019,14:51:0,5113.4976N,427.9336E,8.86,1023.90,62.57
30/11/2019,14:51:1,5113.4961N,427.9323E,8.83,1023.91,62.60
30/11/2019,14:51:2,5113.4946N,427.9309E,8.83,1023.92,62.64
30/11/2019,14:51:3,5113.4932N,427.9296E,8.85,1023.90,62.67
30/11/2019,14:51:4,5113.4917N,427.9282E,8.85,1023.89,62.63
30/11/2019,14:51:5,5113.4902N,427.9268E,8.84,1023.90,62.60
30/11/2019,14:51:6,5113.4883N,427.9253E,8.82,1023.91,62.58
30/11/2019,14:51:7,5113.4868N,427.9240E,8.83,1023.91,62.59
30/11/2019,14:51:8,5113.4854N,427.9228E,8.84,1023.88,62.59
30/11/2019,14:51:9,5113.4839N,427.9215E,8.84,1023.93,62.56
30/11/2019,14:51:10,5113.4824N,427.9200E,8.84,1023.88,62.55
30/11/2019,14:51:11,5113.4810N,427.9184E,8.85,1023.88,62.58
30/11/2019,14:51:12,5113.4795N,427.9169E,8.82,1023.90,62.61
30/11/2019,14:51:13,5113.4780N,427.9153E,8.79,1023.91,62.68
30/11/2019,14:51:14,5113.4766N,427.9138E,8.80,1023.89,62.74
30/11/2019,14:51:15,5113.4751N,427.9123E,8.80,1023.88,62.75
30/11/2019,14:51:16,5113.4736N,427.9109E,8.79,1023.91,62.79
30/11/2019,14:51:17,5113.4717N,427.9094E,8.79,1023.91,62.83
30/11/2019,14:51:18,5113.4702N,427.9079E,8.79,1023.87,62.84
30/11/2019,14:51:19,5113.4687N,427.9065E,8.79,1023.89,62.84
30/11/2019,14:51:20,5113.4673N,427.9053E,8.79,1023.88,62.84
30/11/2019,14:51:21,5113.4658N,427.9039E,8.77,1023.90,62.88
30/11/2019,14:51:22,5113.4639N,427.9027E,8.76,1023.88,62.88
30/11/2019,14:51:23,5113.4624N,427.9014E,8.76,1023.87,62.93
30/11/2019,14:51:24,5113.4614N,427.8998E,8.76,1023.88,62.98
30/11/2019,14:51:25,5113.4600N,427.8981E,8.76,1023.87,63.03
30/11/2019,14:51:26,5113.4590N,427.8960E,8.74,1023.90,63.12
30/11/2019,14:51:27,5113.4585N,427.8936E,8.72,1023.86,63.16
30/11/2019,14:51:28,5113.4580N,427.8912E,8.74,1023.87,63.16
30/11/2019,14:51:29,5113.4585N,427.8888E,8.72,1023.88,63.18
30/11/2019,14:51:30,5113.4590N,427.8867E,8.67,1023.91,63.23
30/11/2019,14:51:31,5113.4595N,427.8845E,8.65,1023.87,63.28
30/11/2019,14:51:32,5113.4600N,427.8823E,8.64,1023.85,63.31
30/11/2019,14:51:33,5113.4609N,427.8801E,8.63,1023.85,63.32
30/11/2019,14:51:34,5113.4619N,427.8779E,8.63,1023.89,63.35
30/11/2019,14:51:35,5113.4629N,427.8759E,8.59,1023.87,63.38
30/11/2019,14:51:36,5113.4634N,427.8738E,8.55,1023.87,63.40
30/11/2019,14:51:37,5113.4644N,427.8718E,8.54,1023.85,63.40
30/11/2019,14:51:38,5113.4653N,427.8697E,8.51,1023.84,63.40
30/11/2019,14:51:39,5113.4663N,427.8677E,8.52,1023.88,63.48
30/11/2019,14:51:40,5113.4668N,427.8656E,8.51,1023.86,63.54
30/11/2019,14:51:41,5113.4678N,427.8634E,8.51,1023.85,63.63
30/11/2019,14:51:42,5113.4687N,427.8611E,8.49,1023.91,63.70
30/11/2019,14:51:43,5113.4697N,427.8589E,8.49,1023.90,63.75
30/11/2019,14:51:44,5113.4707N,427.8567E,8.46,1023.89,63.82
30/11/2019,14:51:45,5113.4717N,427.8544E,8.45,1023.88,63.88
30/11/2019,14:51:46,5113.4722N,427.8520E,8.45,1023.94,63.93
30/11/2019,14:51:47,5113.4731N,427.8496E,8.44,1023.93,63.98
30/11/2019,14:51:48,5113.4741N,427.8472E,8.41,1023.91,64.03
30/11/2019,14:51:49,5113.4751N,427.8448E,8.42,1023.91,64.09
30/11/2019,14:51:50,5113.4761N,427.8425E,8.43,1023.90,64.12
30/11/2019,14:51:51,5113.4771N,427.8405E,8.43,1023.90,64.13
30/11/2019,14:51:52,5113.4785N,427.8391E,8.42,1023.94,64.17
30/11/2019,14:51:53,5113.4805N,427.8383E,8.42,1023.95,64.20
30/11/2019,14:51:54,5113.4819N,427.8381E,8.42,1023.95,64.23
30/11/2019,14:51:55,5113.4834N,427.8387E,8.38,1023.92,64.28
30/11/2019,14:51:56,5113.4849N,427.8399E,8.34,1023.89,64.36
30/11/2019,14:51:57,5113.4863N,427.8412E,8.33,1023.88,64.42
30/11/2019,14:51:58,5113.4878N,427.8428E,8.30,1023.89,64.48
30/11/2019,14:51:59,5113.4893N,427.8443E,8.31,1023.89,64.54
30/11/2019,14:52:0,5113.4907N,427.8459E,8.33,1023.92,64.56
30/11/2019,14:52:1,5113.4922N,427.8474E,8.30,1023.89,64.56
30/11/2019,14:52:2,5113.4937N,427.8490E,8.29,1023.88,64.56
30/11/2019,14:52:3,5113.4951N,427.8505E,8.27,1023.89,64.54
30/11/2019,14:52:4,5113.4961N,427.8520E,8.29,1023.93,64.55
30/11/2019,14:52:5,5113.4976N,427.8534E,8.28,1023.92,64.62
30/11/2019,14:52:6,5113.4990N,427.8549E,8.27,1023.90,64.69
30/11/2019,14:52:7,5113.5005N,427.8563E,8.25,1023.87,64.82
30/11/2019,14:52:8,5113.5020N,427.8576E,8.23,1023.87,64.92
30/11/2019,14:52:9,5113.5034N,427.8589E,8.22,1023.90,65.05
30/11/2019,14:52:10,5113.5049N,427.8603E,8.21,1023.91,65.16
30/11/2019,14:52:11,5113.5063N,427.8618E,8.20,1023.92,65.25
30/11/2019,14:52:12,5113.5083N,427.8632E,8.19,1023.89,65.34
30/11/2019,14:52:13,5113.5098N,427.8647E,8.19,1023.91,65.41
30/11/2019,14:52:14,5113.5112N,427.8663E,8.17,1023.91,65.42
30/11/2019,14:52:15,5113.5127N,427.8677E,8.16,1023.90,65.45
30/11/2019,14:52:16,5113.5142N,427.8690E,8.14,1023.89,65.49
30/11/2019,14:52:17,5113.5156N,427.8704E,8.14,1023.90,65.57
30/11/2019,14:52:18,5113.5171N,427.8718E,8.13,1023.91,65.63
30/11/2019,14:52:19,5113.5186N,427.8732E,8.12,1023.93,65.64
30/11/2019,14:52:20,5113.5200N,427.8747E,8.10,1023.92,65.66
30/11/2019,14:52:21,5113.5215N,427.8763E,8.09,1023.93,65.70
30/11/2019,14:52:22,5113.5225N,427.8778E,8.08,1023.92,65.72
30/11/2019,14:52:23,5113.5239N,427.8793E,8.07,1023.96,65.76
30/11/2019,14:52:24,5113.5254N,427.8808E,8.06,1023.96,65.81
30/11/2019,14:52:25,5113.5273N,427.8823E,8.05,1023.95,65.86
30/11/2019,14:52:26,5113.5288N,427.8836E,8.03,1023.95,65.91
30/11/2019,14:52:27,5113.5303N,427.8848E,8.03,1023.94,65.95
30/11/2019,14:52:28,5113.5322N,427.8861E,8.03,1023.94,65.99
30/11/2019,14:52:29,5113.5337N,427.8873E,8.00,1023.94,66.04
30/11/2019,14:52:30,5113.5352N,427.8884E,7.99,1023.97,66.07
30/11/2019,14:52:31,5113.5366N,427.8896E,7.97,1023.93,66.10
30/11/2019,14:52:32,5113.5386N,427.8908E,7.96,1023.93,66.12
30/11/2019,14:52:33,5113.5400N,427.8920E,7.96,1023.97,66.16
30/11/2019,14:52:34,5113.5415N,427.8932E,7.96,1023.93,66.19
30/11/2019,14:52:35,5113.5430N,427.8942E,7.95,1023.94,66.21
30/11/2019,14:52:36,5113.5444N,427.8953E,7.93,1023.93,66.25
30/11/2019,14:52:37,5113.5459N,427.8963E,7.93,1023.94,66.28
30/11/2019,14:52:38,5113.5479N,427.8974E,7.94,1023.92,66.25
30/11/2019,14:52:39,5113.5493N,427.8984E,7.94,1023.96,66.20
30/11/2019,14:52:40,5113.5508N,427.9000E,7.93,1023.95,66.15
30/11/2019,14:52:41,5113.5518N,427.9023E,7.93,1023.93,66.12
30/11/2019,14:52:42,5113.5522N,427.9050E,7.93,1023.96,66.14
30/11/2019,14:52:43,5113.5527N,427.9077E,7.93,1023.98,66.15
30/11/2019,14:52:44,5113.5527N,427.9104E,7.93,1023.94,66.16
30/11/2019,14:52:45,5113.5527N,427.9131E,7.92,1023.94,66.19
30/11/2019,14:52:46,5113.5527N,427.9158E,7.92,1023.97,66.18
30/11/2019,14:52:47,5113.5527N,427.9186E,7.92,1023.94,66.20
30/11/2019,14:52:48,5113.5527N,427.9212E,7.91,1023.95,66.22
30/11/2019,14:52:49,5113.5527N,427.9238E,7.90,1023.95,66.22
30/11/2019,14:52:50,5113.5527N,427.9264E,7.89,1023.94,66.26
30/11/2019,14:52:51,5113.5527N,427.9289E,7.89,1023.93,66.30
30/11/2019,14:52:52,5113.5527N,427.9315E,7.90,1023.96,66.35
30/11/2019,14:52:53,5113.5527N,427.9342E,7.90,1023.95,66.41
30/11/2019,14:52:54,5113.5522N,427.9369E,7.91,1023.94,66.46
30/11/2019,14:52:55,5113.5522N,427.9395E,7.90,1023.94,66.47
30/11/2019,14:52:56,5113.5522N,427.9422E,7.89,1023.98,66.48
30/11/2019,14:52:57,5113.5522N,427.9448E,7.88,1023.95,66.47
30/11/2019,14:52:58,5113.5522N,427.9475E,7.87,1023.93,66.47
30/11/2019,14:52:59,5113.5522N,427.9501E,7.88,1023.91,66.48
30/11/2019,14:53:0,5113.5522N,427.9527E,7.86,1023.90,66.50
30/11/2019,14:53:1,5113.5522N,427.9552E,7.87,1023.94,66.54
30/11/2019,14:53:2,5113.5522N,427.9577E,7.86,1023.95,66.53
30/11/2019,14:53:3,5113.5522N,427.9602E,7.86,1023.93,66.54
30/11/2019,14:53:4,5113.5518N,427.9626E,7.85,1023.92,66.53
30/11/2019,14:53:5,5113.5508N,427.9646E,7.84,1023.91,66.53
30/11/2019,14:53:6,5113.5498N,427.9657E,7.84,1023.94,66.53
30/11/2019,14:53:7,5113.5479N,427.9660E,7.86,1023.92,66.53
30/11/2019,14:53:8,5113.5464N,427.9657E,7.87,1023.93,66.52
30/11/2019,14:53:9,5113.5444N,427.9649E,7.88,1023.94,66.50
30/11/2019,14:53:10,5113.5430N,427.9639E,7.89,1023.94,66.49
30/11/2019,14:53:11,5113.5410N,427.9629E,7.90,1023.97,66.47
30/11/2019,14:53:12,5113.5396N,427.9619E,7.91,1023.95,66.46
30/11/2019,14:53:13,5113.5376N,427.9608E,7.92,1024.00,66.44
30/11/2019,14:53:14,5113.5361N,427.9598E,7.91,1023.98,66.41
30/11/2019,14:53:15,5113.5342N,427.9588E,7.92,1023.94,66.40
30/11/2019,14:53:16,5113.5322N,427.9578E,7.92,1023.93,66.36
30/11/2019,14:53:17,5113.5303N,427.9568E,7.93,1023.97,66.35
30/11/2019,14:53:18,5113.5288N,427.9558E,7.94,1023.94,66.37
30/11/2019,14:53:19,5113.5269N,427.9547E,7.93,1023.97,66.39
30/11/2019,14:53:20,5113.5249N,427.9537E,7.90,1023.94,66.50
30/11/2019,14:53:21,5113.5234N,427.9527E,7.90,1023.94,66.56
30/11/2019,14:53:22,5113.5215N,427.9517E,7.91,1023.95,66.59
30/11/2019,14:53:23,5113.5195N,427.9507E,7.89,1023.96,66.64
30/11/2019,14:53:24,5113.5181N,427.9496E,7.89,1023.95,66.68
30/11/2019,14:53:25,5113.5161N,427.9484E,7.87,1023.98,66.70
30/11/2019,14:53:26,5113.5146N,427.9472E,7.86,1023.97,66.73
30/11/2019,14:53:27,5113.5127N,427.9459E,7.84,1023.98,66.75
30/11/2019,14:53:28,5113.5112N,427.9446E,7.84,1023.93,66.76
30/11/2019,14:53:29,5113.5093N,427.9434E,7.84,1023.97,66.78
30/11/2019,14:53:30,5113.5073N,427.9421E,7.83,1023.96,66.79
30/11/2019,14:53:31,5113.5059N,427.9408E,7.82,1023.95,66.83
30/11/2019,14:53:32,5113.5039N,427.9395E,7.83,1023.93,66.87
30/11/2019,14:53:33,5113.5024N,427.9382E,7.81,1023.97,66.92
30/11/2019,14:53:34,5113.5010N,427.9368E,7.81,1023.97,66.96
30/11/2019,14:53:35,5113.4995N,427.9355E,7.81,1023.95,66.96
30/11/2019,14:53:36,5113.4976N,427.9341E,7.81,1023.97,66.96
30/11/2019,14:53:37,5113.4961N,427.9328E,7.79,1023.95,66.97
30/11/2019,14:53:38,5113.4946N,427.9314E,7.79,1023.95,66.99
30/11/2019,14:53:39,5113.4927N,427.9301E,7.77,1023.96,67.00
30/11/2019,14:53:40,5113.4912N,427.9286E,7.78,1024.01,67.00
30/11/2019,14:53:41,5113.4893N,427.9271E,7.78,1023.89,67.03
30/11/2019,14:53:42,5113.4878N,427.9255E,7.78,1024.00,67.06
30/11/2019,14:53:43,5113.4863N,427.9240E,7.79,1023.98,67.09
30/11/2019,14:53:44,5113.4844N,427.9225E,7.78,1024.02,67.14
30/11/2019,14:53:45,5113.4829N,427.9209E,7.79,1023.98,67.17
30/11/2019,14:53:46,5113.4814N,427.9194E,7.78,1023.99,67.18
30/11/2019,14:53:47,5113.4800N,427.9179E,7.78,1023.97,67.25
30/11/2019,14:53:48,5113.4785N,427.9164E,7.77,1023.95,67.25
30/11/2019,14:53:49,5113.4771N,427.9149E,7.77,1023.97,67.23
30/11/2019,14:53:50,5113.4756N,427.9134E,7.76,1023.96,67.25
30/11/2019,14:53:51,5113.4736N,427.9119E,7.76,1023.96,67.27
30/11/2019,14:53:52,5113.4722N,427.9103E,7.76,1023.91,67.27
30/11/2019,14:53:53,5113.4707N,427.9087E,7.77,1023.95,67.27
30/11/2019,14:53:54,5113.4692N,427.9072E,7.77,1023.96,67.25
30/11/2019,14:53:55,5113.4678N,427.9058E,7.77,1023.97,67.26
30/11/2019,14:53:56,5113.4663N,427.9043E,7.77,1023.92,67.28
30/11/2019,14:53:57,5113.4648N,427.9028E,7.77,1023.93,67.26
30/11/2019,14:53:58,5113.4634N,427.9013E,7.77,1023.95,67.24
30/11/2019,14:53:59,5113.4619N,427.8998E,7.78,1023.96,67.23
30/11/2019,14:54:0,5113.4604N,427.8981E,7.77,1023.94,67.21
30/11/2019,14:54:1,5113.4590N,427.8963E,7.77,1023.94,67.20
30/11/2019,14:54:2,5113.4585N,427.8945E,7.78,1023.95,67.19
30/11/2019,14:54:3,5113.4575N,427.8924E,7.78,1023.93,67.19
30/11/2019,14:54:4,5113.4575N,427.8903E,7.76,1023.98,67.15
30/11/2019,14:54:5,5113.4575N,427.8881E,7.75,1023.94,67.15
30/11/2019,14:54:6,5113.4585N,427.8861E,7.74,1023.97,67.14
30/11/2019,14:54:7,5113.4590N,427.8843E,7.74,1023.94,67.13
30/11/2019,14:54:8,5113.4604N,427.8826E,7.73,1023.93,67.13
30/11/2019,14:54:9,5113.4614N,427.8808E,7.72,1023.94,67.14
30/11/2019,14:54:10,5113.4624N,427.8790E,7.71,1023.93,67.15
30/11/2019,14:54:11,5113.4634N,427.8772E,7.71,1023.95,67.16
30/11/2019,14:54:12,5113.4648N,427.8752E,7.70,1023.98,67.18
30/11/2019,14:54:13,5113.4658N,427.8730E,7.70,1023.93,67.21
30/11/2019,14:54:14,5113.4663N,427.8708E,7.70,1023.94,67.25
30/11/2019,14:54:15,5113.4673N,427.8685E,7.70,1023.95,67.26
30/11/2019,14:54:16,5113.4683N,427.8662E,7.69,1023.95,67.26
30/11/2019,14:54:17,5113.4687N,427.8640E,7.69,1023.93,67.28
30/11/2019,14:54:18,5113.4697N,427.8618E,7.69,1023.95,67.29
30/11/2019,14:54:19,5113.4707N,427.8596E,7.67,1023.94,67.30
30/11/2019,14:54:20,5113.4712N,427.8572E,7.67,1023.98,67.29
30/11/2019,14:54:21,5113.4722N,427.8548E,7.67,1023.97,67.28
30/11/2019,14:54:22,5113.4727N,427.8525E,7.67,1023.94,67.28
30/11/2019,14:54:23,5113.4736N,427.8504E,7.67,1023.96,67.27
30/11/2019,14:54:24,5113.4746N,427.8483E,7.67,1023.94,67.25
30/11/2019,14:54:25,5113.4756N,427.8461E,7.67,1023.95,67.26
30/11/2019,14:54:26,5113.4766N,427.8439E,7.66,1023.94,67.28
30/11/2019,14:54:27,5113.4775N,427.8418E,7.67,1023.95,67.29
30/11/2019,14:54:28,5113.4785N,427.8400E,7.67,1023.96,67.30
30/11/2019,14:54:29,5113.4800N,427.8386E,7.67,1023.96,67.33
30/11/2019,14:54:30,5113.4814N,427.8380E,7.66,1023.94,67.39
