7/4/2020,21:40:44,5113.2866N,427.7938E,17.74,1028.19,47.57
7/4/2020,21:40:45,5113.2866N,427.7957E,17.73,1028.21,47.61
7/4/2020,21:40:46,5113.2866N,427.7976E,17.71,1028.22,47.63
7/4/2020,21:40:47,5113.2866N,427.7996E,17.70,1028.21,47.66
7/4/2020,21:40:48,5113.2861N,427.8017E,17.69,1028.19,47.69
7/4/2020,21:40:49,5113.2861N,427.8036E,17.66,1028.20,47.74
7/4/2020,21:40:50,5113.2866N,427.8054E,17.64,1028.18,47.83
7/4/2020,21:40:51,5113.2866N,427.8071E,17.61,1028.17,47.89
7/4/2020,21:40:52,5113.2866N,427.8091E,17.60,1028.19,47.91
7/4/2020,21:40:53,5113.2861N,427.8110E,17.59,1028.20,47.94
7/4/2020,21:40:54,5113.2861N,427.8130E,17.58,1028.19,47.97
7/4/2020,21:40:55,5113.2861N,427.8151E,17.56,1028.19,48.00
7/4/2020,21:40:56,5113.2861N,427.8171E,17.54,1028.22,48.08
7/4/2020,21:40:57,5113.2861N,427.8193E,17.51,1028.22,48.13
7/4/2020,21:40:58,5113.2861N,427.8216E,17.50,1028.21,48.16
7/4/2020,21:40:59,5113.2861N,427.8240E,17.47,1028.21,48.22
7/4/2020,21:41:0,5113.2856N,427.8263E,17.45,1028.20,48.24
7/4/2020,21:41:1,5113.2856N,427.8285E,17.45,1028.20,48.28
7/4/2020,21:41:2,5113.2852N,427.8307E,17.43,1028.19,48.33
7/4/2020,21:41:3,5113.2852N,427.8328E,17.41,1028.20,48.38
7/4/2020,21:41:4,5113.2852N,427.8349E,17.39,1028.20,48.41
7/4/2020,21:41:5,5113.2852N,427.8368E,17.37,1028.22,48.45
7/4/2020,21:41:6,5113.2852N,427.8388E,17.37,1028.16,48.50
7/4/2020,21:41:7,5113.2852N,427.8409E,17.35,1028.20,48.53
7/4/2020,21:41:8,5113.2852N,427.8431E,17.34,1028.19,48.58
7/4/2020,21:41:9,5113.2852N,427.8453E,17.33,1028.17,48.62
7/4/2020,21:41:10,5113.2847N,427.8476E,17.32,1028.19,48.65
7/4/2020,21:41:11,5113.2847N,427.8498E,17.29,1028.19,48.71
7/4/2020,21:41:12,5113.2842N,427.8521E,17.28,1028.22,48.76
7/4/2020,21:41:13,5113.2842N,427.8543E,17.26,1028.19,48.81
7/4/2020,21:41:14,5113.2842N,427.8567E,17.24,1028.19,48.88
7/4/2020,21:41:15,5113.2842N,427.8588E,17.23,1028.22,48.92
7/4/2020,21:41:16,5113.2842N,427.8611E,17.21,1028.16,48.95
7/4/2020,21:41:17,5113.2842N,427.8636E,17.20,1028.20,48.99
7/4/2020,21:41:18,5113.2842N,427.8660E,17.18,1028.19,49.02
7/4/2020,21:41:19,5113.2842N,427.8682E,17.17,1028.21,49.06
7/4/2020,21:41:20,5113.2837N,427.8701E,17.15,1028.21,49.09
7/4/2020,21:41:21,5113.2837N,427.8723E,17.14,1028.19,49.14
7/4/2020,21:41:22,5113.2837N,427.8743E,17.13,1028.20,49.18
7/4/2020,21:41:23,5113.2832N,427.8766E,17.12,1028.24,49.22
7/4/2020,21:41:24,5113.2832N,427.8789E,17.10,1028.23,49.26
7/4/2020,21:41:25,5113.2827N,427.8812E,17.10,1028.20,49.30
7/4/2020,21:41:26,5113.2827N,427.8835E,17.08,1028.24,49.32
7/4/2020,21:41:27,5113.2822N,427.8856E,17.07,1028.22,49.34
7/4/2020,21:41:28,5113.2817N,427.8876E,17.07,1028.22,49.38
7/4/2020,21:41:29,5113.2812N,427.8896E,17.05,1028.23,49.42
7/4/2020,21:41:30,5113.2812N,427.8917E,17.04,1028.23,49.46
7/4/2020,21:41:31,5113.2812N,427.8940E,17.03,1028.23,49.48
7/4/2020,21:41:32,5113.2812N,427.8961E,17.02,1028.26,49.53
7/4/2020,21:41:33,5113.2812N,427.8984E,17.00,1028.23,49.56
7/4/2020,21:41:34,5113.2812N,427.9006E,16.99,1028.21,49.58
7/4/2020,21:41:35,5113.2817N,427.9029E,16.98,1028.22,49.62
7/4/2020,21:41:36,5113.2817N,427.9052E,16.97,1028.22,49.65
7/4/2020,21:41:37,5113.2817N,427.9072E,16.96,1028.23,49.67
7/4/2020,21:41:38,5113.2817N,427.9093E,16.96,1028.21,49.69
7/4/2020,21:41:39,5113.2812N,427.9113E,16.95,1028.21,49.72
7/4/2020,21:41:40,5113.2808N,427.9130E,16.94,1028.18,49.73
7/4/2020,21:41:41,5113.2808N,427.9149E,16.93,1028.20,49.76
7/4/2020,21:41:42,5113.2803N,427.9168E,16.93,1028.22,49.79
7/4/2020,21:41:43,5113.2803N,427.9186E,16.92,1028.20,49.83
7/4/2020,21:41:44,5113.2803N,427.9206E,16.91,1028.23,49.85
7/4/2020,21:41:45,5113.2798N,427.9226E,16.90,1028.23,49.88
7/4/2020,21:41:46,5113.2798N,427.9244E,16.89,1028.24,49.90
7/4/2020,21:41:47,5113.2798N,427.9264E,16.88,1028.22,49.92
7/4/2020,21:41:48,5113.2798N,427.9285E,16.88,1028.23,49.95
7/4/2020,21:41:49,5113.2798N,427.9308E,16.87,1028.23,49.98
7/4/2020,21:41:50,5113.2798N,427.9331E,16.86,1028.23,50.01
7/4/2020,21:41:51,5113.2798N,427.9352E,16.85,1028.20,50.05
7/4/2020,21:41:52,5113.2793N,427.9374E,16.85,1028.23,50.07
7/4/2020,21:41:53,5113.2793N,427.9398E,16.84,1028.20,50.09
7/4/2020,21:41:54,5113.2793N,427.9420E,16.84,1028.24,50.10
7/4/2020,21:41:55,5113.2793N,427.9443E,16.84,1028.22,50.10
7/4/2020,21:41:56,5113.2788N,427.9464E,16.84,1028.22,50.11
7/4/2020,21:41:57,5113.2788N,427.9484E,16.84,1028.23,50.11
7/4/2020,21:41:58,5113.2788N,427.9504E,16.84,1028.20,50.11
7/4/2020,21:41:59,5113.2788N,427.9523E,16.84,1028.21,50.12
7/4/2020,21:42:0,5113.2783N,427.9541E,16.83,1028.23,50.13
7/4/2020,21:42:1,5113.2783N,427.9559E,16.83,1028.22,50.15
7/4/2020,21:42:2,5113.2783N,427.9577E,16.83,1028.22,50.14
7/4/2020,21:42:3,5113.2783N,427.9595E,16.83,1028.18,50.15
7/4/2020,21:42:4,5113.2783N,427.9614E,16.83,1028.21,50.16
7/4/2020,21:42:5,5113.2783N,427.9632E,16.82,1028.19,50.18
7/4/2020,21:42:6,5113.2778N,427.9648E,16.81,1028.20,50.23
7/4/2020,21:42:7,5113.2778N,427.9666E,16.80,1028.20,50.26
7/4/2020,21:42:8,5113.2778N,427.9685E,16.79,1028.21,50.28
7/4/2020,21:42:9,5113.2778N,427.9706E,16.78,1028.21,50.30
7/4/2020,21:42:10,5113.2778N,427.9728E,16.77,1028.20,50.32
7/4/2020,21:42:11,5113.2773N,427.9749E,16.77,1028.24,50.33
7/4/2020,21:42:12,5113.2773N,427.9772E,16.76,1028.25,50.35
7/4/2020,21:42:13,5113.2773N,427.9795E,16.75,1028.22,50.38
7/4/2020,21:42:14,5113.2773N,427.9817E,16.75,1028.22,50.41
7/4/2020,21:42:15,5113.2769N,427.9837E,16.74,1028.21,50.43
7/4/2020,21:42:16,5113.2769N,427.9859E,16.73,1028.24,50.45
7/4/2020,21:42:17,5113.2769N,427.9880E,16.73,1028.24,50.46
7/4/2020,21:42:18,5113.2769N,427.9904E,16.72,1028.20,50.48
7/4/2020,21:42:19,5113.2769N,427.9926E,16.72,1028.20,50.50
7/4/2020,21:42:20,5113.2769N,427.9947E,16.72,1028.21,50.52
7/4/2020,21:42:21,5113.2769N,427.9969E,16.71,1028.21,50.55
7/4/2020,21:42:22,5113.2769N,427.9990E,16.70,1028.23,50.57
7/4/2020,21:42:23,5113.2769N,428.0011E,16.70,1028.19,50.60
7/4/2020,21:42:24,5113.2769N,428.0033E,16.68,1028.21,50.61
7/4/2020,21:42:25,5113.2769N,428.0055E,16.68,1028.20,50.63
7/4/2020,21:42:26,5113.2769N,428.0078E,16.68,1028.23,50.62
7/4/2020,21:42:27,5113.2769N,428.0100E,16.67,1028.21,50.64
7/4/2020,21:42:28,5113.2773N,428.0121E,16.66,1028.23,50.65
7/4/2020,21:42:29,5113.2769N,428.0142E,16.66,1028.22,50.67
7/4/2020,21:42:30,5113.2769N,428.0164E,16.65,1028.21,50.69
7/4/2020,21:42:31,5113.2764N,428.0186E,16.64,1028.24,50.70
7/4/2020,21:42:32,5113.2764N,428.0209E,16.64,1028.22,50.72
7/4/2020,21:42:33,5113.2759N,428.0232E,16.62,1028.24,50.74
7/4/2020,21:42:34,5113.2759N,428.0255E,16.62,1028.23,50.76
7/4/2020,21:42:35,5113.2759N,428.0277E,16.61,1028.22,50.80
7/4/2020,21:42:36,5113.2759N,428.0299E,16.59,1028.23,50.83
7/4/2020,21:42:37,5113.2759N,428.0321E,16.59,1028.24,50.86
7/4/2020,21:42:38,5113.2759N,428.0344E,16.58,1028.25,50.89
7/4/2020,21:42:39,5113.2764N,428.0367E,16.58,1028.24,50.90
7/4/2020,21:42:40,5113.2764N,428.0391E,16.58,1028.22,50.90
7/4/2020,21:42:41,5113.2764N,428.0411E,16.57,1028.23,50.91
7/4/2020,21:42:42,5113.2764N,428.0431E,16.56,1028.23,50.93
7/4/2020,21:42:43,5113.2769N,428.0451E,16.55,1028.23,51.04
7/4/2020,21:42:44,5113.2769N,428.0472E,16.54,1028.23,51.11
7/4/2020,21:42:45,5113.2764N,428.0493E,16.54,1028.23,51.09
7/4/2020,21:42:46,5113.2764N,428.0515E,16.53,1028.25,51.09
7/4/2020,21:42:47,5113.2759N,428.0538E,16.52,1028.24,51.09
7/4/2020,21:42:48,5113.2759N,428.0561E,16.53,1028.25,51.09
7/4/2020,21:42:49,5113.2759N,428.0584E,16.52,1028.23,51.10
7/4/2020,21:42:50,5113.2759N,428.0608E,16.51,1028.21,51.12
7/4/2020,21:42:51,5113.2759N,428.0631E,16.50,1028.24,51.13
7/4/2020,21:42:52,5113.2754N,428.0654E,16.49,1028.21,51.15
7/4/2020,21:42:53,5113.2754N,428.0675E,16.49,1028.22,51.18
7/4/2020,21:42:54,5113.2754N,428.0698E,16.48,1028.28,51.19
7/4/2020,21:42:55,5113.2749N,428.0720E,16.47,1028.26,51.21
7/4/2020,21:42:56,5113.2749N,428.0741E,16.47,1028.23,51.24
7/4/2020,21:42:57,5113.2749N,428.0763E,16.46,1028.26,51.26
7/4/2020,21:42:58,5113.2749N,428.0786E,16.45,1028.27,51.29
7/4/2020,21:42:59,5113.2754N,428.0807E,16.44,1028.22,51.32
7/4/2020,21:43:0,5113.2749N,428.0829E,16.44,1028.24,51.34
7/4/2020,21:43:1,5113.2749N,428.0850E,16.43,1028.24,51.36
7/4/2020,21:43:2,5113.2744N,428.0872E,16.43,1028.22,51.37
7/4/2020,21:43:3,5113.2744N,428.0895E,16.43,1028.20,51.36
7/4/2020,21:43:4,5113.2744N,428.0917E,16.42,1028.24,51.37
7/4/2020,21:43:5,5113.2749N,428.0939E,16.42,1028.25,51.39
7/4/2020,21:43:6,5113.2749N,428.0963E,16.42,1028.24,51.40
7/4/2020,21:43:7,5113.2749N,428.0985E,16.41,1028.25,51.43
7/4/2020,21:43:8,5113.2749N,428.1007E,16.40,1028.23,51.44
7/4/2020,21:43:9,5113.2749N,428.1029E,16.39,1028.25,51.48
7/4/2020,21:43:10,5113.2744N,428.1051E,16.39,1028.25,51.50
7/4/2020,21:43:11,5113.2744N,428.1073E,16.38,1028.23,51.49
7/4/2020,21:43:12,5113.2744N,428.1095E,16.38,1028.27,51.52
7/4/2020,21:43:13,5113.2739N,428.1118E,16.39,1028.22,51.52
7/4/2020,21:43:14,5113.2744N,428.1140E,16.39,1028.28,51.53
7/4/2020,21:43:15,5113.2744N,428.1162E,16.38,1028.25,51.53
7/4/2020,21:43:16,5113.2749N,428.1186E,16.37,1028.24,51.54
7/4/2020,21:43:17,5113.2749N,428.1210E,16.37,1028.23,51.55
7/4/2020,21:43:18,5113.2749N,428.1233E,16.37,1028.24,51.58
7/4/2020,21:43:19,5113.2744N,428.1257E,16.36,1028.21,51.64
7/4/2020,21:43:20,5113.2739N,428.1280E,16.35,1028.22,51.67
7/4/2020,21:43:21,5113.2734N,428.1302E,16.35,1028.23,51.69
7/4/2020,21:43:22,5113.2725N,428.1325E,16.35,1028.23,51.71
7/4/2020,21:43:23,5113.2720N,428.1348E,16.34,1028.24,51.72
7/4/2020,21:43:24,5113.2710N,428.1371E,16.33,1028.22,51.75
7/4/2020,21:43:25,5113.2700N,428.1393E,16.33,1028.23,51.82
7/4/2020,21:43:26,5113.2695N,428.1416E,16.33,1028.24,51.80
7/4/2020,21:43:27,5113.2695N,428.1440E,16.32,1028.20,51.77
7/4/2020,21:43:28,5113.2700N,428.1465E,16.32,1028.21,51.76
7/4/2020,21:43:29,5113.2705N,428.1486E,16.31,1028.23,51.75
7/4/2020,21:43:30,5113.2715N,428.1506E,16.31,1028.23,51.76
7/4/2020,21:43:31,5113.2720N,428.1527E,16.30,1028.21,51.77
7/4/2020,21:43:32,5113.2725N,428.1548E,16.29,1028.21,51.79
7/4/2020,21:43:33,5113.2720N,428.1570E,16.29,1028.23,51.80
7/4/2020,21:43:34,5113.2720N,428.1592E,16.29,1028.20,51.81
7/4/2020,21:43:35,5113.2720N,428.1613E,16.28,1028.23,51.82
7/4/2020,21:43:36,5113.2715N,428.1636E,16.27,1028.15,51.84
7/4/2020,21:43:37,5113.2715N,428.1658E,16.27,1028.23,51.86
7/4/2020,21:43:38,5113.2715N,428.1681E,16.26,1028.24,51.87
7/4/2020,21:43:39,5113.2715N,428.1704E,16.26,1028.21,51.88
7/4/2020,21:43:40,5113.2715N,428.1727E,16.26,1028.23,51.91
7/4/2020,21:43:41,5113.2715N,428.1747E,16.26,1028.24,51.90
7/4/2020,21:43:42,5113.2715N,428.1770E,16.26,1028.23,51.95
7/4/2020,21:43:43,5113.2715N,428.1795E,16.26,1028.24,51.95
7/4/2020,21:43:44,5113.2710N,428.1819E,16.26,1028.24,51.94
7/4/2020,21:43:45,5113.2710N,428.1839E,16.26,1028.23,51.95
7/4/2020,21:43:46,5113.2705N,428.1860E,16.26,1028.25,51.98
7/4/2020,21:43:47,5113.2705N,428.1882E,16.26,1028.22,52.01
7/4/2020,21:43:48,5113.2700N,428.1903E,16.26,1028.23,52.06
7/4/2020,21:43:49,5113.2700N,428.1925E,16.25,1028.22,52.12
7/4/2020,21:43:50,5113.2695N,428.1947E,16.26,1028.22,52.15
7/4/2020,21:43:51,5113.2695N,428.1969E,16.26,1028.24,52.16
7/4/2020,21:43:52,5113.2686N,428.1992E,16.25,1028.23,52.17
7/4/2020,21:43:53,5113.2681N,428.2014E,16.25,1028.20,52.16
7/4/2020,21:43:54,5113.2676N,428.2037E,16.25,1028.23,52.17
7/4/2020,21:43:55,5113.2671N,428.2060E,16.25,1028.21,52.23
7/4/2020,21:43:56,5113.2666N,428.2082E,16.25,1028.20,52.26
7/4/2020,21:43:57,5113.2666N,428.2103E,16.25,1028.22,52.25
7/4/2020,21:43:58,5113.2661N,428.2128E,16.24,1028.25,52.24
7/4/2020,21:43:59,5113.2656N,428.2151E,16.24,1028.23,52.23
7/4/2020,21:44:0,5113.2651N,428.2173E,16.24,1028.24,52.21
7/4/2020,21:44:1,5113.2642N,428.2198E,16.24,1028.24,52.19
7/4/2020,21:44:2,5113.2637N,428.2223E,16.24,1028.21,52.19
7/4/2020,21:44:3,5113.2632N,428.2248E,16.24,1028.22,52.20
7/4/2020,21:44:4,5113.2627N,428.2272E,16.23,1028.20,52.21
7/4/2020,21:44:5,5113.2622N,428.2296E,16.23,1028.24,52.23
7/4/2020,21:44:6,5113.2612N,428.2320E,16.24,1028.25,52.25
7/4/2020,21:44:7,5113.2607N,428.2345E,16.23,1028.24,52.28
7/4/2020,21:44:8,5113.2603N,428.2368E,16.23,1028.24,52.31
7/4/2020,21:44:9,5113.2593N,428.2391E,16.22,1028.20,52.32
7/4/2020,21:44:10,5113.2588N,428.2413E,16.22,1028.20,52.29
7/4/2020,21:44:11,5113.2583N,428.2436E,16.22,1028.20,52.29
7/4/2020,21:44:12,5113.2573N,428.2457E,16.22,1028.21,52.30
7/4/2020,21:44:13,5113.2568N,428.2479E,16.22,1028.24,52.31
7/4/2020,21:44:14,5113.2559N,428.2500E,16.22,1028.22,52.28
7/4/2020,21:44:15,5113.2559N,428.2521E,16.22,1028.20,52.26
7/4/2020,21:44:16,5113.2549N,428.2541E,16.22,1028.21,52.30
7/4/2020,21:44:17,5113.2544N,428.2561E,16.22,1028.21,52.32
7/4/2020,21:44:18,5113.2539N,428.2579E,16.21,1028.20,52.34
7/4/2020,21:44:19,5113.2529N,428.2598E,16.22,1028.22,52.34
7/4/2020,21:44:20,5113.2524N,428.2618E,16.21,1028.20,52.35
7/4/2020,21:44:21,5113.2515N,428.2637E,16.20,1028.19,52.39
7/4/2020,21:44:22,5113.2510N,428.2655E,16.20,1028.19,52.42
7/4/2020,21:44:23,5113.2500N,428.2669E,16.20,1028.19,52.44
7/4/2020,21:44:24,5113.2495N,428.2684E,16.20,1028.17,52.48
7/4/2020,21:44:25,5113.2490N,428.2703E,16.20,1028.19,52.52
7/4/2020,21:44:26,5113.2490N,428.2719E,16.20,1028.19,52.53
7/4/2020,21:44:27,5113.2500N,428.2728E,16.20,1028.20,52.57
7/4/2020,21:44:28,5113.2510N,428.2727E,16.20,1028.20,52.57
7/4/2020,21:44:29,5113.2520N,428.2718E,16.20,1028.22,52.56
7/4/2020,21:44:30,5113.2520N,428.2703E,16.20,1028.18,52.54
7/4/2020,21:44:31,5113.2520N,428.2687E,16.20,1028.20,52.51
7/4/2020,21:44:32,5113.2520N,428.2671E,16.19,1028.21,52.48
7/4/2020,21:44:33,5113.2524N,428.2654E,16.19,1028.17,52.48
7/4/2020,21:44:34,5113.2529N,428.2638E,16.18,1028.16,52.48
7/4/2020,21:44:35,5113.2534N,428.2619E,16.19,1028.20,52.49
7/4/2020,21:44:36,5113.2539N,428.2599E,16.17,1028.19,52.50
7/4/2020,21:44:37,5113.2549N,428.2580E,16.17,1028.18,52.50
7/4/2020,21:44:38,5113.2559N,428.2561E,16.16,1028.19,52.48
7/4/2020,21:44:39,5113.2568N,428.2543E,16.17,1028.20,52.46
7/4/2020,21:44:40,5113.2568N,428.2524E,16.17,1028.18,52.44
7/4/2020,21:44:41,5113.2578N,428.2502E,16.16,1028.19,52.42
7/4/2020,21:44:42,5113.2588N,428.2482E,16.16,1028.20,52.42
7/4/2020,21:44:43,5113.2593N,428.2462E,16.16,1028.20,52.45
7/4/2020,21:44:44,5113.2598N,428.2441E,16.15,1028.17,52.54
7/4/2020,21:44:45,5113.2603N,428.2419E,16.15,1028.18,52.59
7/4/2020,21:44:46,5113.2612N,428.2398E,16.14,1028.19,52.58
7/4/2020,21:44:47,5113.2622N,428.2375E,16.14,1028.19,52.58
7/4/2020,21:44:48,5113.2627N,428.2354E,16.13,1028.20,52.59
7/4/2020,21:44:49,5113.2632N,428.2333E,16.13,1028.19,52.61
7/4/2020,21:44:50,5113.2642N,428.2313E,16.13,1028.21,52.63
7/4/2020,21:44:51,5113.2651N,428.2289E,16.12,1028.16,52.68
7/4/2020,21:44:52,5113.2656N,428.2266E,16.11,1028.18,52.70
7/4/2020,21:44:53,5113.2666N,428.2243E,16.11,1028.18,52.68
7/4/2020,21:44:54,5113.2671N,428.2220E,16.11,1028.16,52.67
7/4/2020,21:44:55,5113.2676N,428.2199E,16.10,1028.19,52.62
7/4/2020,21:44:56,5113.2681N,428.2180E,16.10,1028.17,52.59
7/4/2020,21:44:57,5113.2681N,428.2158E,16.09,1028.18,52.56
7/4/2020,21:44:58,5113.2681N,428.2139E,16.09,1028.21,52.60
7/4/2020,21:44:59,5113.2681N,428.2119E,16.08,1028.20,52.62
7/4/2020,21:45:0,5113.2681N,428.2095E,16.08,1028.18,52.62
7/4/2020,21:45:1,5113.2686N,428.2075E,16.08,1028.19,52.60
7/4/2020,21:45:2,5113.2695N,428.2054E,16.08,1028.20,52.62
7/4/2020,21:45:3,5113.2700N,428.2030E,16.08,1028.23,52.63
7/4/2020,21:45:4,5113.2705N,428.2007E,16.08,1028.21,52.64
7/4/2020,21:45:5,5113.2705N,428.1989E,16.07,1028.19,52.64
7/4/2020,21:45:6,5113.2710N,428.1967E,16.07,1028.23,52.63
7/4/2020,21:45:7,5113.2710N,428.1945E,16.07,1028.16,52.61
7/4/2020,21:45:8,5113.2715N,428.1921E,16.08,1028.20,52.61
7/4/2020,21:45:9,5113.2720N,428.1899E,16.08,1028.19,52.60
7/4/2020,21:45:10,5113.2725N,428.1879E,16.07,1028.21,52.57
7/4/2020,21:45:11,5113.2734N,428.1852E,16.07,1028.22,52.58
7/4/2020,21:45:12,5113.2734N,428.1829E,16.07,1028.22,52.59
7/4/2020,21:45:13,5113.2739N,428.1810E,16.07,1028.18,52.59
7/4/2020,21:45:14,5113.2744N,428.1790E,16.08,1028.16,52.59
7/4/2020,21:45:15,5113.2744N,428.1772E,16.08,1028.23,52.58
7/4/2020,21:45:16,5113.2749N,428.1753E,16.07,1028.19,52.58
7/4/2020,21:45:17,5113.2749N,428.1735E,16.08,1028.23,52.58
7/4/2020,21:45:18,5113.2749N,428.1717E,16.08,1028.20,52.57
7/4/2020,21:45:19,5113.2749N,428.1697E,16.08,1028.21,52.54
7/4/2020,21:45:20,5113.2744N,428.1678E,16.08,1028.22,52.53
7/4/2020,21:45:21,5113.2744N,428.1662E,16.08,1028.20,52.52
